id,text,date,keywords,organization,rating
http://data.gesis.org/claimskg/creative_work/2b3fa553-a2ad-51c1-bd00-90f214eb88cd,"Under Scott Walker, 'right now, we’re 46th in the country in terms of new businesses started.'",03/25/2019,"economy,job accomplishments,jobs,small business",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2b6ea727-621e-5d65-98e8-cc02a6f45a78,'We are one of only two states to have eight consecutive months of declining unemployment. Twenty-one states had increased unemployment last month. Ours went down.',03/25/2019,"economy,job accomplishments,jobs",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/2b887082-398c-5ce6-ae38-08801dad13b4,"Since the salary for state lawmakers was raised to $79,500, 'that purchasing power has now been reduced to $53,000.'",03/25/2019,economy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2bbd5abf-a161-56e8-ba35-b71c13598f6c,'Our community (Tampa Bay) is one of the 10 most threatened by the sea level rise in the world.',03/25/2019,"climate change,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2be4e046-9801-5fde-a625-2cd181009c0e,Says that he’s responsible for Austin including Anderson Mill Road in the city's proposed transportation bond package.,03/25/2019,"candidate biography,city budget,city government,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2c800792-287e-5aaf-bec2-eb6366fc6902,'New Hampshire has lost more jobs to China than any other state.',03/25/2019,economy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2da2d41f-9721-5bed-b9a1-44c1600e05cd,"'On a per capita basis, Irving-Las Colinas has more Fortune 500 companies than any city in the United States of America.'",03/25/2019,economy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2dcb4615-77c9-502d-b359-1fa7c08fa37c,"'In 1998, nearly half of Florida's fourth-graders were functionally illiterate. Today, 72% of them can read.'",03/25/2019,education,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2e77b655-758c-5459-89b9-8ebf6e629279,"'Right now, we have the lowest gas tax of anywhere in the country.'",03/25/2019,"taxes,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2e8cb787-622c-5cc2-a8f9-9c637363f087,"'Risk analysts listed Donald Trump, a Donald Trump presidency, as one of the top threats facing the global economy, ahead of terrorism.'",03/25/2019,economy,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/2effecbe-7197-5cb4-a879-4a35caf0311b,'We know that every 85 visitors create one Florida job.',03/25/2019,"economy,jobs,tourism",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/3029eeb5-0246-53f1-83e9-be9f4e5855af,"Says Democrats racked up a $1 billion state deficit, while Republicans under Bill O'Brien balanced the budget.",03/25/2019,state budget,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/30498134-6bed-570e-90f4-a2353572bd4d,"Says Donald Trump 'was one of the people who rooted for the housing crisis. He said back in 2006, ‘Gee, I hope it does collapse because then I can go in and buy some and make some money.’ '",03/25/2019,"economy,history,housing,regulation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/30dcbfd9-5bf3-5112-8f18-396b8dbde5a3,"With the Trump tax law, '70 percent of the benefits went to the wealthiest 1 percent.'",03/25/2019,"taxes,wealth",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/315ada24-5f9c-5582-b1fd-52a8732f15e8,"Wealthy taxpayers, not middle-income earners, get 'most of the deductions' in the tax code.",03/25/2019,"income,taxes,wealth",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/319d783e-609b-5c4a-a824-38a27a1ce8e5,"Since 1938 the minimum wage has been increased '23 times' and was raised '21 times during Democratic congresses, and only twice during Republican ones.'",03/25/2019,"congress,income,labor,voting record",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/31c77dd7-f29d-5ac1-89e6-619b2b5f686a,California Gov. Jerry Brown’s budget 'cuts funds for local tree mortality efforts from $52.7 million to just $2 million.',03/25/2019,"environment,state budget,state finances,state government spending",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/325897c3-84d5-5aa4-8dd3-0fa2b8d396df,'Eighty percent of the net new jobs created in the state of Texas since 2009 went to the foreign-born.',03/25/2019,"economy,jobs",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/33505175-fcba-5df8-845d-c47f37db304c,'State employees haven't received a raise in five or six years.',03/25/2019,state budget,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/33bd6c77-371c-555e-9808-27f0d1b73734,The U.S. Supreme Court decided in 1982 that non-citizen children must get free K-12 education.,03/25/2019,"education,immigration",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/33eeb5a8-8a63-5698-b761-cc02b8851c12,Seventy-two percent of Georgians did not have a chance to finish college.,03/25/2019,education,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/34120ee6-6cc1-5ff0-8f9b-35f6ab3740fc,"In Rhode Island, 'Nearly 9 percent of covered employees go out on short term disability every year, with an average outage from work of almost 12 weeks each.'",03/25/2019,"disability,government efficiency,labor,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/342e68e3-8067-5473-876a-c9a643028e66,"The five states that outlaw collective bargaining for teachers all rank below 44th in the nation in test scores, while Wisconsin ranks 2nd.",03/25/2019,"education,labor,workers",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/344cfe27-d7b0-5bb3-b146-98458d128872,'Unemployment has been on the rise throughout Wisconsin' as Paul Ryan stepped up his advocacy of 'immigration increases.',03/25/2019,"economy,immigration,jobs",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/358b8b2b-496c-5939-ab7b-edebb4a7dff7,Rail 'doesn’t do a great job in lessening traffic.',03/25/2019,transportation,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/35a10421-a3b0-5679-be11-339112974d99,'Two-thirds of the people who receive the minimum wage are female.',03/25/2019,"economy,women",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/35b79df4-9e3d-5228-937f-c697fff07745,"'The proudest accomplishment (of my tenure) was leaving the state with a $1.2 billion surplus, which was the largest we’d ever had, and getting spending under control and a balanced budget.'",03/25/2019,"state budget,state finances,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/36e7ee5a-7187-5b51-907d-ce8f76738536,Marco Rubio 'opposes extending unemployment benefits.',03/25/2019,economy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/36f77207-51ea-5a03-b280-c835ff8accd2,"'The CBO, the Congressional Budget Office has said that Obamacare will kill 800,000 jobs.'",03/25/2019,"economy,health care",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/37670ebe-e99e-5580-b96b-601fd2131e3a,'United States of America is twenty-sixth in school performance in the world.',03/25/2019,education,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/37df2b08-a308-5eee-a2ef-6d9387dbfdd0,"'I took over the school district when it had a $1 billion structural deficit and left them with $1 billion in cash and 70,000 more students than they have today.'",03/25/2019,"city budget,education",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/37eac099-4be8-52d3-9a64-59c05ea6830f,"Says opponent Bill Flores helped run a company that laid off over 3,000 workers and paid off executives with millions.",03/25/2019,"candidate biography,economy,message machine 2010",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/39235b5e-cbc0-5903-a32f-3ae6b979ff10,Says he 'voted to remove Common Core from our schools.',03/25/2019,education,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/398dc697-4066-57d7-85b7-699ff1c2c3a0,Says the federal government is earning more tax revenue now 'than any other time.',03/25/2019,"economy,federal budget,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/39c70a34-2621-5f21-b004-312f48224245,"Says, 'I-205, six miles of which runs through my district, already carries more traffic than I-5.'",03/25/2019,"environment,infrastructure,state budget,transportation",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/39e6c78b-ac03-581c-b53a-1dd9d6e05522,Says businesses pay roughly 60 percent of taxes in Texas.,03/25/2019,"state budget,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3a0546a1-ab01-5d71-85e1-e295c495650c,Says the recall elections that aimed to remove him and other Republican officials from office 'cost tens of millions of dollars to run.',03/25/2019,"elections,state budget,state finances",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3aa123ec-bd59-5141-98c5-5d758b0174bb,"The book Little Red Riding Hood is something 'that’s been banned in America,' but not assault weapons.",03/25/2019,"education,guns",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3aac8d16-66f0-5f96-8c6e-e05dc3cc7b85,'We cut a record $15 billion from our state budget.',03/25/2019,"message machine 2012,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3ac77335-9072-5edc-80c3-bec0cdb474aa,'Puerto Rico’s $70 billion debt is unsustainable and it is unpayable. And the reason why it is unsustainable has everything to do with the greed of Wall Street vulture funds.',03/25/2019,"financial regulation,state finances",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3bc570d2-e78e-52ae-a8b6-04c2f0c90dc4,Says he and Bernie Sanders have 'very similar' views on trade,03/25/2019,"china,economy,labor,trade,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3bd96ef0-3c87-5fa5-a20c-0f6f166aca93,Says he will pursue change in federal law to protect employees from 'extortion from a union' because 'the Supreme Court has ruled that federal prohibitions outlawing extortion usually do not apply to unions.',03/25/2019,"crime,labor,legal issues,supreme court,unions",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3bf1ad5a-8d54-5a82-9e1b-4524db094c2d,'Alex Sink funneled three quarters of a million dollars in no-bid contracts to Bank of America.',03/25/2019,"economy,financial regulation,message machine 2010",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3c4a0df0-1cfb-50fc-8829-fc5a7476659b,"As governor, Maggie Hassan first proposed a $1 billion spending increase.",03/25/2019,"state budget,state finances,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3c4eff2d-605a-5313-8be3-a160ddcef841,'Spending more taxpayer money on VISIT FL (or less) has not demonstrated a direct impact on tourism.',03/25/2019,"state budget,tourism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3c6cd598-e748-560d-8877-abbe3cb4ea37,'The academic achievements of our student-athletes are mentioned in the same breath and spirit as Notre Dame and Stanford.',03/25/2019,education,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3c8de2ba-5ef9-5958-9a6a-db457036dcd1,"As state treasurer, Alexi Giannoulias 'lost $73 million in our kids’ college savings.'",03/25/2019,"economy,education,message machine 2010",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3d04dd7a-d1b9-546c-85e6-df735ce72590,'The Governor did not consult members of his own party before he released his [transportation] plan.',03/25/2019,transportation,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/3d6ed937-9a17-5be5-9319-79aeec89bb2a,"'Gov. (Rick) Perry helped balance his budget with about $6 billion worth of federal help, which he happily took, and then started blaming the members of Congress who had offered that help.'",03/25/2019,"state budget,stimulus",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3d8df7db-71a4-5152-a1a0-3327af2f29f8,'There is little if any evidence that the use of red light cameras in New Jersey has reduced the number or severity of accidents at the intersections where they are used.',03/25/2019,transportation,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/3da88bff-002c-5e65-90eb-71b687a2c8de,Palin 'stopped the Bridge to Nowhere.',03/25/2019,transportation,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3e57e85a-2160-5063-9b14-f31f1927e43c,An amendment inserted by lawmakers into the state budget 'exempts scientific researchers from all state animal cruelty laws.',03/25/2019,"animals,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3e97bbfc-37c7-5149-8c03-ae407b07dd0b,'Most Texans aren't millionaires.',03/25/2019,"economy,elections",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/3f29141b-c519-5f15-807b-02a303ef81af,The University of Wisconsin System had a 'jobs-for-life tenure program' for professors.,03/25/2019,education,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3fa1ca3c-9aa3-537f-8dec-26526794d139,"Says an alternative to Social Security that operates in Galveston County, Texas, has meant that participants will 'retire with a whole lot more money' than under Social Security.",03/25/2019,"retirement,social security",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/41bb0080-1fde-56cf-9357-d185d9725561,Rebuilding three high schools will benefit 40 percent of Portland Public School students.,03/25/2019,education,politifact,FALSE
