id,text,author,date,keywords,organization,rating
http://data.gesis.org/claimskg/creative_work/a3a85ed6-6284-50da-897c-5fa0e86c902f,"'We had people that were getting killed (in Benghazi), we had people who are willing to risk their lives to go save them, and somebody told them to stand down.'",Jason Chaffetz,03/25/2019,"military,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/a46c4f64-001c-5948-9327-7b4c041b1d54,The Foreign Intelligence Surveillance Court 'is transparent.',Barack Obama,03/25/2019,"civil rights,legal issues,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/a4a121c0-2aaf-5180-83b0-ae56c90df835,Says that Tennessee Gov. Bill Haslam 'has made it clear by his repeated actions that he will pursue a policy that promotes the interest of Islamist (sic) and their radical ideology as long as he is governor.',billhislam.com,03/25/2019,"afghanistan,islam,religion,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/a61bb18a-3da2-513e-bad4-8c9a44f30da0,'About 30 percent of terrorists at Guantanamo Bay went back into battle. We know that a dozen or so killed Americans.',Cory Gardner,03/25/2019,terrorism,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/a884e8b9-9380-5d8e-a82f-008f52f02e6c,'Hate crimes against American Muslims and mosques have tripled after Paris and San Bernardino.',Hillary Clinton,03/25/2019,"crime,diversity,homeland security,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/a966cf86-ed15-5c69-9daa-22f40c6b135e,'Sanctuary cities such as Philadelphia refuse to cooperate with the federal government in locating suspected terrorists who are in their custody and are in the country illegally.',Pat Toomey,03/25/2019,"immigration,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/aa584e98-55d5-5d8d-9b0f-c694f4898fc9,'Granite State shipbuilders . . . built the first ship that sailed into battle under a new American flag.',Frank Guinta,03/25/2019,"history,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/aadd430b-b6cb-50cd-9120-93b6c777cbb4,"Says Sen. Bill Nelson 'has aligned himself with communists and dictators,' 'went to Venezuela to admire Chávez’s revolution' and 'supports murderers.'",National Republican Senatorial Committee,03/25/2019,foreign policy,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/ae11dac0-8f3a-5d46-8591-74c26472a53d,'Breaking! Terrorist attacks Trumps at Mar A Lago.',The Trump Talks,03/25/2019,"crime,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/af51190e-a5de-5649-96c3-e13ec7b853dc,The U.S. military 'is in 130 countries. We have 900 bases around the world.',Ron Paul,03/25/2019,"federal budget,foreign policy,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/b1e320b3-fc7b-5edf-b16d-e26dddd30463,'We’re already bombing seven countries.',Jill Stein,03/25/2019,"afghanistan,foreign policy,history,iraq,military,terrorism",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/b26f625d-91a8-56a2-b9e4-4787e237a0ec,"'NATO is opening up a major terror division. ... I'm sure I'm not going to get credit for it, but that was largely because of what I was saying and my criticism of NATO.'",Donald Trump,03/25/2019,"foreign policy,military,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/b3a34361-c2c5-5e40-9ea6-915c9c9a38c6,"'We now have a pro-American president in France, which shows if you live long enough, anything can happen in this world.'",John McCain,03/25/2019,foreign policy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/b5275cd7-835b-5acf-985f-3aeaf63a6238,'The Clintons' foundation took millions from foreign governments' including United Arab Emirates and Saudi Arabia.,American Crossroads,03/25/2019,"campaign finance,foreign policy,negative campaigning",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/b6165614-d04c-5592-82ea-5b140ef4b491,"'Countries bombed: Obama 7, Bush 4'",Ryan Lizza,03/25/2019,"foreign policy,military",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/b65c3c48-49d4-58bb-9f41-00ee8fee22e4,"'In a few months, this deal would give Iran $150 billion' for its $300 billion to $400 billion economy, which is 'like $8 trillion flowing into the United States treasury.'",Ron Dermer,03/25/2019,"foreign policy,nuclear",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/b735127e-ccf3-5138-9811-789f4768bd3c,"The United States can immediately tap a domestic energy resource of 'more than 1.5 trillion barrels of oil, six times more than Saudi Arabia.'",Eric Hovde,03/25/2019,"climate change,energy,environment,foreign policy,gas prices",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/b823ee8c-15e5-5acf-920c-d506e9af098d,Foreign Trade Zones allow U.S. 'land to be inhabited by Chinese communists -- communists straight from China! They are to set up little towns and live here.',Chain email,03/25/2019,"foreign policy,trade",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/bb4f24e2-0a49-53b3-9b62-b0c1c0dd3d18,"'As a percentage of our gross domestic product, the defense budget remains just 3.6 percent. This figure is low by all historical standards.'",Randy Forbes,03/25/2019,"deficit,federal budget,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/bee8e6f8-072f-5cba-b759-1a74e25f148e,'Repeated requests for additional security in Benghazi were routinely denied' by Hillary 'Clinton’s State Department.',Paul Ryan,03/25/2019,"foreign policy,military,terrorism",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/c043f874-ab1f-553f-97d3-45833520bf6e,The Iran nuclear deal is 'putting billions of dollars back into a country that’s the world’s largest supporter of terrorism. We are actually giving them the money to fund the terrorists that are killing us and our allies.',Rudy Giuliani,03/25/2019,terrorism,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/c1f99477-1f84-531c-98d8-3de09fa8917d,'Red Crescent Says No Evidence of Chemical Attack in Syria’s Douma.',Antiwar.com,03/25/2019,"fake news,foreign policy,human rights",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/c286175b-33a9-571b-8403-0ead249dfb03,"About 750,000 people die in China each year from auto emissions.",Nancy Pelosi,03/25/2019,"environment,foreign policy,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/c33eeac2-7b94-53e3-8378-018e224e93eb,"If President Barack Obama strikes a nuclear deal with Iran, 'the next president could revoke such an executive agreement with the stroke of a pen and future Congresses could modify the terms of the agreement at any time.'",Tom Cotton,03/25/2019,"foreign policy,legal issues",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/c41c973f-aa20-5771-849b-2f9f1dcc90e1,Police in the United States are allowed to use tear gas even though it 'has been classified as a chemical weapon and banned in international conflict since 1993.',Facebook posts,03/25/2019,"criminal justice,foreign policy,legal issues",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/c431a025-b077-5c2e-b11d-d4ea60bf2b8d,'The permission to engage was given before the word RPG was ever used.',Julian Assange,03/25/2019,"ethics,human rights,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/c6f2dfbb-9ceb-54c4-b317-c120c4e802c7,'Research even shows that sending more girls to school can boost an entire country’s GDP.',Michelle Obama,03/25/2019,"education,foreign policy,women",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/c94750c7-d66e-56fe-af7c-34f590e2f535,McCain is 'selectively editing Joe Biden's words...Biden actually said about Barack Obama: 'They're gonna find out this guy's got steel in his spine.'',Barack Obama,03/25/2019,foreign policy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/cca0a9d3-4b9d-524c-b32c-753f651ea989,'Marco Rubio voted against authorizing President Obama to strike Syria after Assad used chemical weapons on his own people.',Hillary Clinton,03/25/2019,"candidate biography,congress,foreign policy,history,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ccf0f1d2-749e-5b1d-a3b5-cc2f73a395ff,"On military recruiters at Harvard, Elena Kagan 'took a position and the Supreme Court ruled unanimously that she was wrong.'",John Barrasso,03/25/2019,"education,gays and lesbians,kagan nomination,military,supreme court",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/cd2a94fa-402f-58a7-98ff-7c17cabd7d7b,"Says Barack Obama was silent on Iran 'when the students took to the streets in Tehran and the people there protested, (and) the Green Revolution occurred.'",Mitt Romney,03/25/2019,"debates,foreign policy",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/cd9883d0-7a31-59de-99be-6c4252454a77,"'In recent years ... the Obama administration was committed to the notion, against all evidence, that we could reset relations with Putin.'",Devin Nunes,03/25/2019,foreign policy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ce0f55d7-84df-5bc2-b8e1-e79cde870348,'The sequester is not something that I've proposed. It is something that Congress has proposed.',Barack Obama,03/25/2019,"debates,federal budget,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/d01b1ffd-4a94-5279-8dc6-29a226937381,'Obama tells Russia that he'll turn over America's defense system to them if re-elected.',Eric Johnson,03/25/2019,"foreign policy,military",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/d3b4d385-dc15-5d68-b7ba-48e5c1bb78a6,Speakers at the Democratic National Convention made 'zero mentions of the global terrorist threat posed by ISIS.',Republican National Committee,03/25/2019,terrorism,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/d412dd6d-dc3c-5f61-a8eb-4ef0928143d1,"Says President Barack Obama never said, 'No boots on the ground' in Syria.",John Kirby,03/25/2019,"foreign policy,military",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/d4697f15-1029-50e7-8cf2-19a908a977ea,There is 'no system to vet' refugees from the Middle East.,Donald Trump,03/25/2019,"immigration,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/d8037b14-0749-52e9-9dfb-16c872ab62c4,"'During the last five years, Iran has perpetrated terror attacks in 25 different countries on five continents.'",Donald Trump,03/25/2019,"foreign policy,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/dbd9ab75-eb94-5b8c-9e0e-6aed83005721,The Boston Marathon bombing 'is the fifth case' in which U.S. government officials examined individuals potentially involved in terrorism 'and felt they were no threat and they went on to carry out terrorist murders.',Peter King,03/25/2019,terrorism,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/dd3be2aa-9a44-5d13-8c62-d8a25eb5f5c4,Says the military accounts for about 10 percent of Florida's economy.,Rick Scott,03/25/2019,"economy,military",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/e0dd9c42-b264-583e-8a74-53befbed5c45,Says a Lubbock terror suspect’s alleged plan 'to use baby dolls to conceal chemical explosives' is similar to a 1995 plot 'to blow up 12 jumbo jets over the Pacific Ocean.',Michael McCaul,03/25/2019,terrorism,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/e20cb1df-9fd3-5a14-92e4-efa544f70712,"Says to Hillary Clinton, 'You heard what I said about (the Trans-Pacific Partnership trade deal), and all of a sudden you were against it.'",Donald Trump,03/25/2019,"candidate biography,economy,foreign policy,history,trade",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/e34a125e-7885-5df6-80c8-8b3a1b781f78,Says 25 percent of U.S. Muslims 'agreed that violence against Americans here in the United States is justified as a part of the global jihad.',Donald Trump,03/25/2019,"islam,polls and public opinion,religion,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e65c0972-cb79-528c-9970-2d000731260b,Say President Donald Trump 'dictated a short but accurate response to the New York Times article' about the Trump Tower meeting with Russians.,President Trump's lawyers,03/25/2019,"candidate biography,foreign policy",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e6df62b6-733a-5b64-ab24-b2c5a2e9ed6e,'You look at defense … we're spending more than the rest of the world combined.',Jon Huntsman,03/25/2019,"federal budget,military,new hampshire 2012",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e7a5d6fc-e8ad-5063-92c8-bbc764de5f01,"Cervical cancer in Africa is 'fully preventable with basic education, screening and vaccines.'",Joe Biden,03/25/2019,"foreign policy,health care,public health",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e7b2b54b-be49-5442-bfbe-7493f1b4a465,"'Back when they did NATO, there was no such thing as terrorism.'",Donald Trump,03/25/2019,"foreign policy,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e7bd1763-e4b2-5384-8e1e-0c790b8948c4,"Says Jim Sensenbrenner 'has been in office for 40 years' and 'he's led on exactly one bill,' the Patriot Act.",Tom Palzewicz,03/25/2019,"candidate biography,congress,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/e9cf0afa-9db0-52ed-8b74-1533e41e3e10,China is 'in the South China Sea and (building) a military fortress the likes of which perhaps the world has not seen.',Donald Trump,03/25/2019,"china,foreign policy,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ebf38052-b53d-5246-8c75-d3fa0ab803d4,"On foreign policy, Joe Biden was against aid for Vietnam, said the fall of the Shah was 'a step forward' for human rights in Iran, opposed Reagan's defense build-up and voted against the first Gulf War.",Robert Gates,03/25/2019,"bush administration,foreign policy,history,homeland security,iraq,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ee2a17ea-d1d8-542d-9a16-617189562bc1,Says Israel profiles based on ethnicity and 'does it very successfully.',Donald Trump,03/25/2019,"israel,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ee49b511-e797-5bdc-be01-5eb20e444ef8,"''Caravan' Migrant Army Paint Swastika on American Flag, Burn It in the Street.'",Bloggers,03/25/2019,"fake news,foreign policy,homeland security,human rights,immigration",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/f00147a3-621d-5022-a1a9-affb59513dfa,'Regime change (in Iraq) took eight years',Barack Obama,03/25/2019,"foreign policy,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/f16cf072-6652-52a6-a5b2-dd4413aecce3,'The Iranians are now saying that what we're saying the deal is and what they understand it to be are two different things.',Marco Rubio,03/25/2019,"foreign policy,nuclear",politifact,TRUE
